,year,month,city,gender,county,population,atleast_onedose,fully_vaccinated,boosted_after_2022-09-01,boosted,boosted_second,partially_vaccinated,fully_vac_rate,partially_vac_rate,onedose_vac_rate,boosted_rate,year_month
0,2021,3,Chelsea,Female,Suffolk,17783.0,5311.0,3304.0,,,,2007.0,19.0,11.0,30.0,24.0,2021-03
1,2021,3,Chelsea,Male,Suffolk,19135.0,4120.0,2405.0,,,,1715.0,13.0,9.0,22.0,19.0,2021-03
4,2021,3,New Bedford,Female,Bristol,51975.0,12408.0,7463.0,,,,4958.0,14.000000000000002,10.0,24.0,17.0,2021-03
5,2021,3,New Bedford,Male,Bristol,48005.0,8093.0,4503.0,,,,3601.0,9.0,8.0,17.0,14.000000000000002,2021-03
8,2021,3,Newton,Female,Middlesex,48393.0,22261.0,14345.0,,,,7916.0,30.0,16.0,46.0,46.0,2021-03
9,2021,3,Newton,Male,Middlesex,43297.0,16640.0,10295.0,,,,6345.0,24.0,15.0,38.0,42.0,2021-03
12,2021,3,Revere,Female,Suffolk,30676.0,10003.0,6095.0,,,,3908.0,20.0,13.0,33.0,22.0,2021-03
13,2021,3,Revere,Male,Suffolk,30173.0,7388.0,4351.0,,,,3037.0,14.000000000000002,10.0,24.0,18.0,2021-03
16,2021,3,Wellesley,Female,Norfolk,16654.0,5491.0,3253.0,,,,2238.0,20.0,13.0,33.0,38.0,2021-03
17,2021,3,Wellesley,Male,Norfolk,13059.0,4143.0,2282.0,,,,1861.0,17.0,14.000000000000002,32.0,39.0,2021-03
20,2021,4,Chelsea,Female,Suffolk,17783.0,9763.0,5890.0,,,,3917.0,33.0,22.0,55.00000000000001,24.0,2021-04
21,2021,4,Chelsea,Male,Suffolk,19135.0,8756.0,4772.0,,,,3984.0,25.0,21.0,46.0,19.0,2021-04
24,2021,4,New Bedford,Female,Bristol,51975.0,19025.0,12808.0,,,,6217.0,25.0,12.0,37.0,17.0,2021-04
25,2021,4,New Bedford,Male,Bristol,48005.0,14505.0,8876.0,,,,5629.0,18.0,12.0,30.0,14.000000000000002,2021-04
28,2021,4,Newton,Female,Middlesex,48393.0,32920.0,23123.0,,,,10028.0,48.0,21.0,68.0,46.0,2021-04
29,2021,4,Newton,Male,Middlesex,43297.0,27395.0,17881.0,,,,9550.0,41.0,22.0,63.0,42.0,2021-04
32,2021,4,Revere,Female,Suffolk,30676.0,15735.0,10642.0,,,,5432.0,35.0,18.0,51.0,22.0,2021-04
33,2021,4,Revere,Male,Suffolk,30173.0,13367.0,8328.0,,,,5195.0,28.000000000000004,17.0,44.0,18.0,2021-04
36,2021,4,Wellesley,Female,Norfolk,16654.0,9439.0,5967.0,,,,3472.0,36.0,21.0,56.99999999999999,38.0,2021-04
37,2021,4,Wellesley,Male,Norfolk,13059.0,7524.0,4578.0,,,,3022.0,35.0,23.0,57.99999999999999,39.0,2021-04
40,2021,5,Chelsea,Female,Suffolk,17783.0,12332.0,9384.0,,,,3244.0,53.0,22.0,69.0,24.0,2021-05
41,2021,5,Chelsea,Male,Suffolk,19135.0,11522.0,8477.0,,,,3417.0,44.0,21.0,60.0,19.0,2021-05
44,2021,5,New Bedford,Female,Bristol,51975.0,22908.0,17864.0,,,,6070.0,34.0,12.0,44.0,17.0,2021-05
45,2021,5,New Bedford,Male,Bristol,48005.0,18463.0,14078.0,,,,5652.0,28.999999999999996,12.0,38.0,14.000000000000002,2021-05
48,2021,5,Newton,Female,Middlesex,48393.0,37502.0,31368.0,,,,9027.0,65.0,21.0,77.0,46.0,2021-05
49,2021,5,Newton,Male,Middlesex,43297.0,32233.0,26339.0,,,,8998.0,61.0,22.0,74.0,42.0,2021-05
52,2021,5,Revere,Female,Suffolk,30676.0,19315.0,15383.0,,,,4757.0,50.0,18.0,63.0,22.0,2021-05
53,2021,5,Revere,Male,Suffolk,30173.0,17240.0,13306.0,,,,4764.0,44.0,17.0,56.99999999999999,18.0,2021-05
56,2021,5,Wellesley,Female,Norfolk,16654.0,10826.0,8882.0,,,,3222.0,53.0,21.0,65.0,38.0,2021-05
57,2021,5,Wellesley,Male,Norfolk,13059.0,8873.0,7129.0,,,,2755.0,55.00000000000001,23.0,68.0,39.0,2021-05
60,2021,6,Chelsea,Female,Suffolk,17783.0,13859.0,11859.0,,,,2830.0,67.0,22.0,78.0,24.0,2021-06
61,2021,6,Chelsea,Male,Suffolk,19135.0,13308.0,11279.0,,,,2923.0,59.0,21.0,70.0,19.0,2021-06
64,2021,6,New Bedford,Female,Bristol,51975.0,25419.0,21605.0,,,,4841.0,42.0,12.0,49.0,17.0,2021-06
65,2021,6,New Bedford,Male,Bristol,48005.0,20939.0,17889.0,,,,4199.0,37.0,12.0,44.0,14.000000000000002,2021-06
68,2021,6,Newton,Female,Middlesex,48393.0,39121.0,35805.0,,,,5751.0,74.0,21.0,81.0,46.0,2021-06
69,2021,6,Newton,Male,Middlesex,43297.0,33996.0,31081.0,,,,5388.0,72.0,22.0,79.0,42.0,2021-06
72,2021,6,Revere,Female,Suffolk,30676.0,21345.0,18844.0,,,,3663.0,61.0,18.0,70.0,22.0,2021-06
73,2021,6,Revere,Male,Suffolk,30173.0,19373.0,16966.0,,,,3547.0,56.00000000000001,17.0,64.0,18.0,2021-06
76,2021,6,Wellesley,Female,Norfolk,16654.0,11392.0,10415.0,,,,1892.0,63.0,21.0,68.0,38.0,2021-06
77,2021,6,Wellesley,Male,Norfolk,13059.0,9505.0,8598.0,,,,1775.0,66.0,23.0,73.0,39.0,2021-06
80,2021,7,Chelsea,Female,Suffolk,17783.0,14508.0,12461.0,,,,2047.0,70.0,22.0,82.0,24.0,2021-07
81,2021,7,Chelsea,Male,Suffolk,19135.0,13910.0,11896.0,,,,2014.0,62.0,21.0,73.0,19.0,2021-07
84,2021,7,New Bedford,Female,Bristol,51975.0,26613.0,22937.0,,,,3676.0,44.0,12.0,51.0,17.0,2021-07
85,2021,7,New Bedford,Male,Bristol,48005.0,22197.0,19194.0,,,,3003.0,40.0,12.0,46.0,14.000000000000002,2021-07
88,2021,7,Newton,Female,Middlesex,48393.0,39657.0,36369.0,,,,3296.0,75.0,21.0,82.0,46.0,2021-07
89,2021,7,Newton,Male,Middlesex,43297.0,34467.0,31627.0,,,,2872.0,73.0,22.0,80.0,42.0,2021-07
92,2021,7,Revere,Female,Suffolk,30676.0,22111.0,19680.0,,,,2436.0,64.0,18.0,72.0,22.0,2021-07
93,2021,7,Revere,Male,Suffolk,30173.0,20108.0,17818.0,,,,2317.0,59.0,17.0,67.0,18.0,2021-07
96,2021,7,Wellesley,Female,Norfolk,16654.0,11510.0,10564.0,,,,959.0,63.0,21.0,69.0,38.0,2021-07
97,2021,7,Wellesley,Male,Norfolk,13059.0,9643.0,8744.0,,,,899.0,67.0,23.0,74.0,39.0,2021-07
100,2021,8,Chelsea,Female,Suffolk,17783.0,15308.0,13211.0,,,,2178.0,74.0,22.0,86.0,24.0,2021-08
101,2021,8,Chelsea,Male,Suffolk,19135.0,14788.0,12618.0,,,,2234.0,66.0,21.0,77.0,19.0,2021-08
104,2021,8,New Bedford,Female,Bristol,51975.0,28662.0,24361.0,,,,4301.0,47.0,12.0,55.00000000000001,17.0,2021-08
105,2021,8,New Bedford,Male,Bristol,48005.0,24012.0,20625.0,,,,3387.0,43.0,12.0,50.0,14.000000000000002,2021-08
108,2021,8,Newton,Female,Middlesex,48393.0,40489.0,37125.0,,,,3364.0,77.0,21.0,84.0,46.0,2021-08
109,2021,8,Newton,Male,Middlesex,43297.0,35283.0,32356.0,,,,2927.0,75.0,22.0,81.0,42.0,2021-08
112,2021,8,Revere,Female,Suffolk,30676.0,23175.0,20580.0,,,,2615.0,67.0,18.0,76.0,22.0,2021-08
113,2021,8,Revere,Male,Suffolk,30173.0,21138.0,18679.0,,,,2499.0,62.0,17.0,70.0,18.0,2021-08
116,2021,8,Wellesley,Female,Norfolk,16654.0,11718.0,10717.0,,,,1001.0,64.0,21.0,70.0,38.0,2021-08
117,2021,8,Wellesley,Male,Norfolk,13059.0,9853.0,8947.0,,,,906.0,69.0,23.0,75.0,39.0,2021-08
120,2021,9,Chelsea,Female,Suffolk,17783.0,15751.0,13624.0,,,,2127.0,77.0,22.0,89.0,24.0,2021-09
121,2021,9,Chelsea,Male,Suffolk,19135.0,15310.0,13195.0,,,,2118.0,69.0,21.0,80.0,19.0,2021-09
124,2021,9,New Bedford,Female,Bristol,51975.0,29920.0,25792.0,,,,4328.0,50.0,12.0,57.99999999999999,17.0,2021-09
125,2021,9,New Bedford,Male,Bristol,48005.0,25100.0,21748.0,,,,3382.0,45.0,12.0,52.0,14.000000000000002,2021-09
128,2021,9,Newton,Female,Middlesex,48393.0,41482.0,37926.0,,,,3556.0,78.0,21.0,86.0,46.0,2021-09
129,2021,9,Newton,Male,Middlesex,43297.0,36181.0,33106.0,,,,3075.0,76.0,22.0,84.0,42.0,2021-09
132,2021,9,Revere,Female,Suffolk,30676.0,23789.0,21219.0,,,,2579.0,69.0,18.0,78.0,22.0,2021-09
133,2021,9,Revere,Male,Suffolk,30173.0,21695.0,19292.0,,,,2435.0,64.0,17.0,72.0,18.0,2021-09
136,2021,9,Wellesley,Female,Norfolk,16654.0,11950.0,10851.0,,,,1099.0,65.0,21.0,72.0,38.0,2021-09
137,2021,9,Wellesley,Male,Norfolk,13059.0,10032.0,9086.0,,,,946.0,70.0,23.0,77.0,39.0,2021-09
140,2021,10,Chelsea,Female,Suffolk,17783.0,16089.0,13955.0,,,,2139.0,78.0,22.0,90.0,24.0,2021-10
141,2021,10,Chelsea,Male,Suffolk,19135.0,15662.0,13529.0,,,,2137.0,71.0,21.0,82.0,19.0,2021-10
144,2021,10,New Bedford,Female,Bristol,51975.0,30991.0,26986.0,,,,4183.0,52.0,12.0,60.0,17.0,2021-10
145,2021,10,New Bedford,Male,Bristol,48005.0,25962.0,22584.0,,,,3413.0,47.0,12.0,54.0,14.000000000000002,2021-10
148,2021,10,Newton,Female,Middlesex,48393.0,42434.0,38306.0,,,,4128.0,79.0,21.0,88.0,46.0,2021-10
149,2021,10,Newton,Male,Middlesex,43297.0,37036.0,33393.0,,,,3643.0,77.0,22.0,86.0,42.0,2021-10
152,2021,10,Revere,Female,Suffolk,30676.0,24296.0,21722.0,,,,2574.0,71.0,18.0,79.0,22.0,2021-10
153,2021,10,Revere,Male,Suffolk,30173.0,22263.0,19791.0,,,,2472.0,66.0,17.0,74.0,18.0,2021-10
156,2021,10,Wellesley,Female,Norfolk,16654.0,12271.0,11000.0,,,,1271.0,66.0,21.0,74.0,38.0,2021-10
157,2021,10,Wellesley,Male,Norfolk,13059.0,10236.0,9154.0,,,,1082.0,70.0,23.0,78.0,39.0,2021-10
160,2021,11,Chelsea,Female,Suffolk,17783.0,17012.0,14311.0,,,,2701.0,80.0,22.0,96.0,24.0,2021-11
161,2021,11,Chelsea,Male,Suffolk,19135.0,16610.0,13963.0,,,,2647.0,73.0,21.0,87.0,19.0,2021-11
164,2021,11,New Bedford,Female,Bristol,51975.0,32952.0,28219.0,,,,4733.0,54.0,12.0,63.0,17.0,2021-11
165,2021,11,New Bedford,Male,Bristol,48005.0,27886.0,23766.0,,,,4120.0,50.0,12.0,57.99999999999999,14.000000000000002,2021-11
168,2021,11,Newton,Female,Middlesex,48393.0,47153.0,39270.0,,,,7927.0,81.0,21.0,97.0,46.0,2021-11
169,2021,11,Newton,Male,Middlesex,43297.0,41445.0,34439.0,,,,7043.0,80.0,22.0,96.0,42.0,2021-11
172,2021,11,Revere,Female,Suffolk,30676.0,25407.0,22204.0,,,,3203.0,72.0,18.0,83.0,22.0,2021-11
173,2021,11,Revere,Male,Suffolk,30173.0,23477.0,20401.0,,,,3076.0,68.0,17.0,78.0,18.0,2021-11
176,2021,11,Wellesley,Female,Norfolk,16654.0,13789.0,11236.0,,,,2553.0,67.0,21.0,83.0,38.0,2021-11
177,2021,11,Wellesley,Male,Norfolk,13059.0,11578.0,9372.0,,,,2206.0,72.0,23.0,89.0,39.0,2021-11
180,2021,12,Chelsea,Female,Suffolk,17783.0,17672.0,14765.0,,4185.0,,2907.0,83.0,22.0,99.0,24.0,2021-12
181,2021,12,Chelsea,Male,Suffolk,19135.0,17369.0,14407.0,,3678.0,,2962.0,75.0,21.0,91.0,19.0,2021-12
184,2021,12,New Bedford,Female,Bristol,51975.0,33850.0,29253.0,,8645.0,,4597.0,56.00000000000001,12.0,65.0,17.0,2021-12
185,2021,12,New Bedford,Male,Bristol,48005.0,28807.0,24758.0,,6661.0,,4049.0,52.0,12.0,60.0,14.000000000000002,2021-12
188,2021,12,Newton,Female,Middlesex,48393.0,48272.0,41797.0,,22259.0,,6544.0,86.0,21.0,100.0,46.0,2021-12
189,2021,12,Newton,Male,Middlesex,43297.0,42591.0,36955.0,,18362.0,,5768.0,85.0,22.0,98.0,42.0,2021-12
192,2021,12,Revere,Female,Suffolk,30676.0,26060.0,22715.0,,6892.0,,3345.0,74.0,18.0,85.0,22.0,2021-12
193,2021,12,Revere,Male,Suffolk,30173.0,24172.0,20972.0,,5527.0,,3200.0,70.0,17.0,80.0,18.0,2021-12
196,2021,12,Wellesley,Female,Norfolk,16654.0,14194.0,11954.0,,6401.0,,2240.0,72.0,21.0,85.0,38.0,2021-12
197,2021,12,Wellesley,Male,Norfolk,13059.0,11917.0,9955.0,,5057.0,,1962.0,76.0,23.0,91.0,39.0,2021-12
200,2022,1,Chelsea,Female,Suffolk,19631.0,,15181.0,,5663.0,,3349.0,83.0,22.0,100.0,28.999999999999996,2022-01
201,2022,1,Chelsea,Male,Suffolk,21156.0,18339.0,14889.0,,4923.0,,3450.0,75.0,21.0,91.0,23.0,2022-01
204,2022,1,New Bedford,Female,Bristol,52633.0,35119.0,30096.0,,11527.0,,5023.0,56.99999999999999,12.0,67.0,22.0,2022-01
205,2022,1,New Bedford,Male,Bristol,48446.0,30099.0,25522.0,,9047.0,,4577.0,53.0,12.0,62.0,19.0,2022-01
208,2022,1,Newton,Female,Middlesex,48393.0,48327.0,42445.0,,27097.0,,6388.0,88.0,21.0,100.0,56.00000000000001,2022-01
209,2022,1,Newton,Male,Middlesex,43297.0,42868.0,37555.0,,23106.0,,5493.0,87.0,22.0,99.0,53.0,2022-01
212,2022,1,Revere,Female,Suffolk,31291.0,27086.0,23229.0,,9268.0,,3857.0,74.0,18.0,87.0,30.0,2022-01
213,2022,1,Revere,Male,Suffolk,30895.0,25242.0,21573.0,,7725.0,,3669.0,70.0,17.0,82.0,25.0,2022-01
216,2022,1,Wellesley,Female,Norfolk,16654.0,14483.0,12379.0,,7780.0,,2104.0,74.0,21.0,87.0,47.0,2022-01
217,2022,1,Wellesley,Male,Norfolk,13059.0,12050.0,10367.0,,6340.0,,1741.0,79.0,23.0,92.0,49.0,2022-01
220,2022,2,Chelsea,Female,Suffolk,19631.0,,15617.0,,6518.0,,3384.0,83.0,22.0,100.0,33.0,2022-02
221,2022,2,Chelsea,Male,Suffolk,21156.0,18928.0,15366.0,,5532.0,,3562.0,75.0,21.0,91.0,26.0,2022-02
224,2022,2,New Bedford,Female,Bristol,52633.0,35800.0,30896.0,,12847.0,,5007.0,59.0,12.0,68.0,24.0,2022-02
225,2022,2,New Bedford,Male,Bristol,48446.0,30829.0,26360.0,,10014.0,,4586.0,54.0,12.0,64.0,21.0,2022-02
228,2022,2,Newton,Female,Middlesex,48393.0,,42752.0,,28064.0,,6383.0,88.0,21.0,,57.99999999999999,2022-02
229,2022,2,Newton,Male,Middlesex,43297.0,43251.0,37912.0,,24148.0,,5339.0,88.0,22.0,100.0,56.00000000000001,2022-02
232,2022,2,Revere,Female,Suffolk,31291.0,27719.0,23764.0,,10612.0,,3955.0,76.0,18.0,89.0,34.0,2022-02
233,2022,2,Revere,Male,Suffolk,30895.0,25825.0,22180.0,,8770.0,,3712.0,72.0,17.0,84.0,28.000000000000004,2022-02
236,2022,2,Wellesley,Female,Norfolk,16654.0,14593.0,12473.0,,8078.0,,2125.0,75.0,21.0,88.0,49.0,2022-02
237,2022,2,Wellesley,Male,Norfolk,13059.0,12110.0,10456.0,,6594.0,,1688.0,80.0,23.0,93.0,50.0,2022-02
240,2022,3,Chelsea,Female,Suffolk,19631.0,,15842.0,,7020.0,,3385.0,83.0,22.0,100.0,36.0,2022-03
241,2022,3,Chelsea,Male,Suffolk,21156.0,19085.0,15685.0,,5912.0,,3581.0,75.0,21.0,91.0,28.000000000000004,2022-03
244,2022,3,New Bedford,Female,Bristol,52633.0,36219.0,31430.0,,13821.0,,4864.0,60.0,12.0,69.0,26.0,2022-03
245,2022,3,New Bedford,Male,Bristol,48446.0,31224.0,26824.0,,10533.0,,4447.0,55.00000000000001,12.0,64.0,22.0,2022-03
248,2022,3,Newton,Female,Middlesex,48393.0,,42849.0,,28698.0,,6338.0,89.0,21.0,,59.0,2022-03
249,2022,3,Newton,Male,Middlesex,43297.0,43297.0,38061.0,,24686.0,,5317.0,88.0,22.0,100.0,56.99999999999999,2022-03
252,2022,3,Revere,Female,Suffolk,31291.0,27899.0,24065.0,,11443.0,,3884.0,77.0,18.0,89.0,37.0,2022-03
