,year,month,city,gender,county,population,atleast_onedose,fully_vaccinated,boosted_after_2022-09-01,boosted,boosted_second,partially_vaccinated,fully_vac_rate,partially_vac_rate,onedose_vac_rate,boosted_rate,year_month
253,2022,3,Revere,Male,Suffolk,30895.0,26016.0,22485.0,,9369.0,,3600.0,73.0,17.0,84.0,30.0,2022-03
256,2022,3,Wellesley,Female,Norfolk,16654.0,14628.0,12519.0,,8278.0,,2112.0,75.0,21.0,88.0,50.0,2022-03
257,2022,3,Wellesley,Male,Norfolk,13059.0,12126.0,10481.0,,6706.0,,1646.0,80.0,23.0,93.0,51.0,2022-03
260,2022,4,Chelsea,Female,Suffolk,19631.0,,15934.0,,7273.0,,3379.0,83.0,22.0,100.0,37.0,2022-04
261,2022,4,Chelsea,Male,Suffolk,21156.0,,15805.0,,6119.0,,3555.0,75.0,21.0,93.0,28.999999999999996,2022-04
264,2022,4,New Bedford,Female,Bristol,52633.0,36389.0,31694.0,,14287.0,,4790.0,60.0,12.0,69.0,27.0,2022-04
265,2022,4,New Bedford,Male,Bristol,48446.0,31358.0,27040.0,,10866.0,,4391.0,56.00000000000001,12.0,65.0,22.0,2022-04
268,2022,4,Newton,Female,Middlesex,48393.0,,43188.0,,29416.0,,6123.0,89.0,21.0,,61.0,2022-04
269,2022,4,Newton,Male,Middlesex,43297.0,43286.0,38364.0,,25312.0,,5121.0,89.0,22.0,100.0,57.99999999999999,2022-04
272,2022,4,Revere,Female,Suffolk,31291.0,28006.0,24184.0,,11828.0,,3833.0,77.0,18.0,90.0,38.0,2022-04
273,2022,4,Revere,Male,Suffolk,30895.0,26145.0,22600.0,,9635.0,,3563.0,73.0,17.0,85.0,31.0,2022-04
276,2022,4,Wellesley,Female,Norfolk,16654.0,14646.0,12583.0,,8436.0,,2107.0,76.0,21.0,88.0,51.0,2022-04
277,2022,4,Wellesley,Male,Norfolk,13059.0,12195.0,10555.0,,6845.0,,1641.0,81.0,23.0,93.0,52.0,2022-04
280,2022,5,Chelsea,Female,Suffolk,19631.0,,16052.0,,7613.0,,3370.0,83.0,22.0,100.0,39.0,2022-05
281,2022,5,Chelsea,Male,Suffolk,21156.0,,15889.0,,6340.0,,3598.0,75.0,21.0,93.0,30.0,2022-05
284,2022,5,New Bedford,Female,Bristol,52633.0,36583.0,31896.0,,14669.0,,4703.0,61.0,12.0,70.0,28.000000000000004,2022-05
285,2022,5,New Bedford,Male,Bristol,48446.0,31530.0,27205.0,,11107.0,,4339.0,56.00000000000001,12.0,65.0,23.0,2022-05
288,2022,5,Newton,Female,Middlesex,48393.0,,43523.0,,30141.0,,6081.0,90.0,21.0,,62.0,2022-05
289,2022,5,Newton,Male,Middlesex,43297.0,,38606.0,,25959.0,,5044.0,89.0,22.0,,60.0,2022-05
292,2022,5,Revere,Female,Suffolk,31291.0,28308.0,24364.0,,12277.0,,3944.0,78.0,18.0,90.0,39.0,2022-05
293,2022,5,Revere,Male,Suffolk,30895.0,26344.0,22708.0,,9934.0,,3636.0,74.0,17.0,85.0,32.0,2022-05
296,2022,5,Wellesley,Female,Norfolk,16654.0,14703.0,12684.0,,8659.0,,2053.0,76.0,21.0,88.0,52.0,2022-05
297,2022,5,Wellesley,Male,Norfolk,13059.0,12238.0,10621.0,,7020.0,,1643.0,81.0,23.0,94.0,54.0,2022-05
300,2022,6,Chelsea,Female,Suffolk,19631.0,,16160.0,,7885.0,,3357.0,83.0,22.0,100.0,40.0,2022-06
301,2022,6,Chelsea,Male,Suffolk,21156.0,,15958.0,,6542.0,,3606.0,75.0,21.0,93.0,31.0,2022-06
304,2022,6,New Bedford,Female,Bristol,52633.0,36738.0,32018.0,,14868.0,,4720.0,61.0,12.0,70.0,28.000000000000004,2022-06
305,2022,6,New Bedford,Male,Bristol,48446.0,31642.0,27320.0,,11279.0,,4322.0,56.00000000000001,12.0,65.0,23.0,2022-06
308,2022,6,Newton,Female,Middlesex,48393.0,,43650.0,,30915.0,,6290.0,90.0,21.0,,64.0,2022-06
309,2022,6,Newton,Male,Middlesex,43297.0,,38698.0,,26764.0,,5313.0,89.0,22.0,,62.0,2022-06
312,2022,6,Revere,Female,Suffolk,31291.0,28379.0,24448.0,,12563.0,,3954.0,78.0,18.0,91.0,40.0,2022-06
313,2022,6,Revere,Male,Suffolk,30895.0,26460.0,22812.0,,10220.0,,3648.0,74.0,17.0,86.0,33.0,2022-06
316,2022,6,Wellesley,Female,Norfolk,16654.0,14807.0,12730.0,,8876.0,,2077.0,76.0,21.0,89.0,53.0,2022-06
317,2022,6,Wellesley,Male,Norfolk,13059.0,12340.0,10668.0,,7228.0,,1672.0,82.0,23.0,94.0,55.00000000000001,2022-06
320,2022,7,Chelsea,Female,Suffolk,19631.0,19630.0,16247.0,,8085.0,1111.0,3368.0,83.0,22.0,100.0,41.0,2022-07
321,2022,7,Chelsea,Male,Suffolk,21156.0,19638.0,16002.0,,6694.0,1098.0,3610.0,76.0,21.0,93.0,32.0,2022-07
324,2022,7,New Bedford,Female,Bristol,52633.0,36895.0,32132.0,,15044.0,2229.0,4724.0,61.0,12.0,70.0,28.999999999999996,2022-07
325,2022,7,New Bedford,Male,Bristol,48446.0,31781.0,27404.0,,11434.0,1747.0,4329.0,56.99999999999999,12.0,66.0,24.0,2022-07
328,2022,7,Newton,Female,Middlesex,48393.0,,43956.0,,31393.0,9103.0,6436.0,91.0,21.0,,65.0,2022-07
329,2022,7,Newton,Male,Middlesex,43297.0,,38989.0,,27214.0,7345.0,5442.0,90.0,22.0,,63.0,2022-07
332,2022,7,Revere,Female,Suffolk,31291.0,28500.0,24526.0,,12834.0,1900.0,3939.0,78.0,18.0,91.0,41.0,2022-07
333,2022,7,Revere,Male,Suffolk,30895.0,26606.0,22895.0,,10461.0,1504.0,3654.0,74.0,17.0,86.0,34.0,2022-07
336,2022,7,Wellesley,Female,Norfolk,16654.0,14955.0,12811.0,,9003.0,2467.0,2119.0,77.0,21.0,90.0,54.0,2022-07
337,2022,7,Wellesley,Male,Norfolk,13059.0,12506.0,10758.0,,7371.0,1901.0,1705.0,82.0,23.0,96.0,56.00000000000001,2022-07
340,2022,8,Chelsea,Female,Suffolk,19631.0,,16351.0,,8347.0,1278.0,,83.0,,,43.0,2022-08
341,2022,8,Chelsea,Male,Suffolk,21156.0,19750.0,16069.0,,6900.0,1226.0,,76.0,,93.0,33.0,2022-08
344,2022,8,New Bedford,Female,Bristol,52633.0,37119.0,32310.0,,15350.0,2502.0,,61.0,,71.0,28.999999999999996,2022-08
345,2022,8,New Bedford,Male,Bristol,48446.0,31957.0,27559.0,,11646.0,1986.0,,56.99999999999999,,66.0,24.0,2022-08
348,2022,8,Newton,Female,Middlesex,48393.0,,44204.0,,31843.0,9699.0,,91.0,,,66.0,2022-08
349,2022,8,Newton,Male,Middlesex,43297.0,,39312.0,,27603.0,7789.0,,91.0,,,64.0,2022-08
352,2022,8,Revere,Female,Suffolk,31291.0,28707.0,24623.0,,13117.0,2150.0,,79.0,,92.0,42.0,2022-08
353,2022,8,Revere,Male,Suffolk,30895.0,26781.0,22973.0,,10713.0,1704.0,,74.0,,87.0,35.0,2022-08
356,2022,8,Wellesley,Female,Norfolk,16654.0,15057.0,12884.0,,9128.0,2606.0,,77.0,,90.0,55.00000000000001,2022-08
357,2022,8,Wellesley,Male,Norfolk,13059.0,12599.0,10830.0,,7504.0,1997.0,,83.0,,96.0,56.99999999999999,2022-08
360,2022,9,Chelsea,Female,Suffolk,19631.0,,16482.0,,8615.0,1492.0,,84.0,,,44.0,2022-09
361,2022,9,Chelsea,Male,Suffolk,21156.0,19755.0,16176.0,,7132.0,1396.0,,76.0,,93.0,34.0,2022-09
364,2022,9,New Bedford,Female,Bristol,52633.0,37125.0,32511.0,,15591.0,2882.0,,62.0,,71.0,30.0,2022-09
365,2022,9,New Bedford,Male,Bristol,48446.0,31972.0,27730.0,,11853.0,2258.0,,56.99999999999999,,66.0,24.0,2022-09
368,2022,9,Newton,Female,Middlesex,48393.0,,44680.0,,32405.0,11846.0,,92.0,,,67.0,2022-09
369,2022,9,Newton,Male,Middlesex,43297.0,,39672.0,,28069.0,9522.0,,92.0,,,65.0,2022-09
372,2022,9,Revere,Female,Suffolk,31291.0,28700.0,24740.0,,13424.0,2547.0,,79.0,,92.0,43.0,2022-09
373,2022,9,Revere,Male,Suffolk,30895.0,26786.0,23106.0,,10959.0,1989.0,,75.0,,87.0,35.0,2022-09
376,2022,9,Wellesley,Female,Norfolk,16654.0,15175.0,13013.0,,9289.0,3155.0,,78.0,,91.0,56.00000000000001,2022-09
377,2022,9,Wellesley,Male,Norfolk,13059.0,12672.0,10968.0,,7621.0,2433.0,,84.0,,97.0,57.99999999999999,2022-09
380,2022,10,Chelsea,Female,Suffolk,19631.0,,16589.0,,8851.0,2058.0,,85.0,,,45.0,2022-10
381,2022,10,Chelsea,Male,Suffolk,21156.0,19877.0,16293.0,,7313.0,1801.0,,77.0,,94.0,35.0,2022-10
384,2022,10,New Bedford,Female,Bristol,52633.0,37264.0,32741.0,,16013.0,3825.0,,62.0,,71.0,30.0,2022-10
385,2022,10,New Bedford,Male,Bristol,48446.0,32099.0,27939.0,,12127.0,2959.0,,57.99999999999999,,66.0,25.0,2022-10
388,2022,10,Newton,Female,Middlesex,48393.0,,45241.0,,33062.0,14996.0,,93.0,,,68.0,2022-10
389,2022,10,Newton,Male,Middlesex,43297.0,,40155.0,,28641.0,12105.0,,93.0,,,66.0,2022-10
392,2022,10,Revere,Female,Suffolk,31291.0,28951.0,24896.0,,13747.0,3419.0,,80.0,,93.0,44.0,2022-10
393,2022,10,Revere,Male,Suffolk,30895.0,26969.0,23235.0,,11197.0,2615.0,,75.0,,87.0,36.0,2022-10
396,2022,10,Wellesley,Female,Norfolk,16654.0,15650.0,13185.0,,9489.0,4112.0,,79.0,,94.0,56.99999999999999,2022-10
397,2022,10,Wellesley,Male,Norfolk,13059.0,12814.0,11119.0,,7778.0,3167.0,,85.0,,98.0,60.0,2022-10
400,2022,11,Chelsea,Female,Suffolk,19631.0,,16731.0,,9231.0,2857.0,,85.0,,,47.0,2022-11
401,2022,11,Chelsea,Male,Suffolk,21156.0,20158.0,16421.0,,7634.0,2464.0,,78.0,,95.0,36.0,2022-11
404,2022,11,New Bedford,Female,Bristol,52633.0,37592.0,32940.0,,16441.0,4901.0,,63.0,,71.0,31.0,2022-11
405,2022,11,New Bedford,Male,Bristol,48446.0,32267.0,28075.0,,12396.0,3734.0,,57.99999999999999,,67.0,26.0,2022-11
408,2022,11,Newton,Female,Middlesex,48393.0,,45609.0,,33848.0,18062.0,,94.0,,,70.0,2022-11
409,2022,11,Newton,Male,Middlesex,43297.0,,40491.0,,29323.0,14795.0,,94.0,,,68.0,2022-11
412,2022,11,Revere,Female,Suffolk,31291.0,29210.0,25036.0,,14123.0,4370.0,,80.0,,93.0,45.0,2022-11
413,2022,11,Revere,Male,Suffolk,30895.0,27215.0,23367.0,,11514.0,3351.0,,76.0,,88.0,37.0,2022-11
416,2022,11,Wellesley,Female,Norfolk,16654.0,16016.0,13379.0,,9769.0,5000.0,,80.0,,96.0,59.0,2022-11
417,2022,11,Wellesley,Male,Norfolk,13059.0,12929.0,11276.0,,8028.0,3937.0,,86.0,,99.0,61.0,2022-11
420,2022,12,Chelsea,Female,Suffolk,19631.0,,16799.0,,9416.0,3197.0,,86.0,,,48.0,2022-12
421,2022,12,Chelsea,Male,Suffolk,21156.0,20271.0,16480.0,,7812.0,2748.0,,78.0,,96.0,37.0,2022-12
424,2022,12,New Bedford,Female,Bristol,52633.0,37540.0,33143.0,,17010.0,5512.0,,63.0,,71.0,32.0,2022-12
425,2022,12,New Bedford,Male,Bristol,48446.0,32217.0,28214.0,,12845.0,4240.0,,57.99999999999999,,67.0,27.0,2022-12
428,2022,12,Newton,Female,Middlesex,48393.0,,45807.0,,34204.0,19466.0,,95.0,,,71.0,2022-12
429,2022,12,Newton,Male,Middlesex,43297.0,,40663.0,,29700.0,16116.0,,94.0,,,69.0,2022-12
432,2022,12,Revere,Female,Suffolk,31291.0,29389.0,25137.0,,14414.0,4923.0,,80.0,,94.0,46.0,2022-12
433,2022,12,Revere,Male,Suffolk,30895.0,27364.0,23442.0,,11726.0,3827.0,,76.0,,89.0,38.0,2022-12
436,2022,12,Wellesley,Female,Norfolk,16654.0,16129.0,13455.0,,9903.0,5484.0,,81.0,,97.0,59.0,2022-12
437,2022,12,Wellesley,Male,Norfolk,13059.0,,11334.0,,8146.0,4324.0,,87.0,,,62.0,2022-12
440,2023,1,Chelsea,Female,Suffolk,19631.0,,16844.0,,9574.0,3462.0,,86.0,,,49.0,2023-01
441,2023,1,Chelsea,Male,Suffolk,21156.0,20333.0,16522.0,,7960.0,2947.0,,78.0,,96.0,38.0,2023-01
444,2023,1,New Bedford,Female,Bristol,52633.0,37504.0,33226.0,,17185.0,5841.0,,63.0,,71.0,33.0,2023-01
445,2023,1,New Bedford,Male,Bristol,48446.0,32158.0,28276.0,,12951.0,4495.0,,57.99999999999999,,67.0,27.0,2023-01
448,2023,1,Newton,Female,Middlesex,46963.0,,45927.0,,34587.0,20608.0,,98.0,,,74.0,2023-01
449,2023,1,Newton,Male,Middlesex,41960.0,,40760.0,,30013.0,17161.0,,97.0,,,72.0,2023-01
452,2023,1,Revere,Female,Suffolk,31291.0,29476.0,25170.0,,14642.0,5339.0,,80.0,,94.0,47.0,2023-01
453,2023,1,Revere,Male,Suffolk,30895.0,27425.0,23486.0,,11921.0,4176.0,,76.0,,89.0,39.0,2023-01
456,2023,1,Wellesley,Female,Norfolk,16596.0,16178.0,13514.0,,10020.0,5829.0,,81.0,,97.0,60.0,2023-01
457,2023,1,Wellesley,Male,Norfolk,12954.0,,11367.0,,8232.0,4602.0,,88.0,,,64.0,2023-01
460,2023,2,Chelsea,Female,Suffolk,19631.0,,16897.0,,9681.0,3613.0,,86.0,,,49.0,2023-02
461,2023,2,Chelsea,Male,Suffolk,21156.0,20383.0,16580.0,,8042.0,3035.0,,78.0,,96.0,38.0,2023-02
464,2023,2,New Bedford,Female,Bristol,52633.0,37661.0,33347.0,,17482.0,6104.0,,63.0,,72.0,33.0,2023-02
465,2023,2,New Bedford,Male,Bristol,48446.0,32257.0,28354.0,,13131.0,4673.0,,59.0,,67.0,27.0,2023-02
468,2023,2,Newton,Female,Middlesex,46963.0,,45991.0,,34841.0,20879.0,,98.0,,,74.0,2023-02
469,2023,2,Newton,Male,Middlesex,41960.0,,40823.0,,30273.0,17404.0,,97.0,,,72.0,2023-02
472,2023,2,Revere,Female,Suffolk,31291.0,29517.0,25225.0,,14762.0,5496.0,,81.0,,94.0,47.0,2023-02
473,2023,2,Revere,Male,Suffolk,30895.0,27485.0,23528.0,,12009.0,4316.0,,76.0,,89.0,39.0,2023-02
476,2023,2,Wellesley,Female,Norfolk,16596.0,16180.0,13540.0,,10087.0,5889.0,,82.0,,97.0,61.0,2023-02
477,2023,2,Wellesley,Male,Norfolk,12954.0,,11393.0,,8303.0,4660.0,,88.0,,,64.0,2023-02
480,2023,3,Chelsea,Female,Suffolk,19631.0,,16925.0,,9757.0,3720.0,,86.0,,,50.0,2023-03
481,2023,3,Chelsea,Male,Suffolk,21156.0,20398.0,16596.0,,8107.0,3119.0,,78.0,,96.0,38.0,2023-03
484,2023,3,New Bedford,Female,Bristol,52633.0,37708.0,33419.0,,17609.0,6236.0,,63.0,,72.0,33.0,2023-03
485,2023,3,New Bedford,Male,Bristol,48446.0,32311.0,28402.0,,13247.0,4799.0,,59.0,,67.0,27.0,2023-03
488,2023,3,Newton,Female,Middlesex,46963.0,,46014.0,,34946.0,21056.0,,98.0,,,74.0,2023-03
489,2023,3,Newton,Male,Middlesex,41960.0,,40839.0,,30361.0,17565.0,,97.0,,,72.0,2023-03
492,2023,3,Revere,Female,Suffolk,31291.0,29546.0,25281.0,,14886.0,5628.0,,81.0,,94.0,48.0,2023-03
493,2023,3,Revere,Male,Suffolk,30895.0,27527.0,23558.0,,12101.0,4432.0,,76.0,,89.0,39.0,2023-03
496,2023,3,Wellesley,Female,Norfolk,16596.0,16181.0,13550.0,,10133.0,5951.0,,82.0,,97.0,61.0,2023-03
497,2023,3,Wellesley,Male,Norfolk,12954.0,,11396.0,,8326.0,4698.0,,88.0,,,64.0,2023-03
500,2023,4,Chelsea,Female,Suffolk,19631.0,,17527.0,5252.0,,,,89.0,,,,2023-04
501,2023,4,Chelsea,Male,Suffolk,21156.0,20701.0,17060.0,4426.0,,,,81.0,,98.0,,2023-04
504,2023,4,New Bedford,Female,Bristol,52633.0,38997.0,35081.0,7923.0,,,,67.0,,74.0,,2023-04
505,2023,4,New Bedford,Male,Bristol,48446.0,33299.0,29652.0,5946.0,,,,61.0,,69.0,,2023-04
508,2023,4,Newton,Female,Middlesex,46963.0,,,24524.0,,,,,,,,2023-04
509,2023,4,Newton,Male,Middlesex,41960.0,,,20556.0,,,,,,,,2023-04
512,2023,4,Revere,Female,Suffolk,31291.0,30157.0,26127.0,7118.0,,,,83.0,,96.0,,2023-04
513,2023,4,Revere,Male,Suffolk,30895.0,27967.0,24170.0,5745.0,,,,78.0,,91.0,,2023-04
516,2023,4,Wellesley,Female,Norfolk,16596.0,,15315.0,7841.0,,,,92.0,,,,2023-04
517,2023,4,Wellesley,Male,Norfolk,12954.0,,11844.0,5681.0,,,,91.0,,,,2023-04
